"ID","ClassName","Name","KeyInformation","PillarID","IsCisoApprovalRequired","IsSecurityArchitectApprovalRequired","IsBusinessOwnerApprovalRequired","SendApprovedNotificatonToSecurityArchitect","Type","RiskCalculation","ApprovalIsNotRequired","DoesSubmissionExpire","ExpireAfterDays"
1,"NZTA\SDLT\Model\Questionnaire","Risk Profile","<p>This questionnaire will ask you contextual questions about a potential delivery. This is used to create a high level risk profile
of a potential project or product. This technique can be used early in the planning to appropriate scope security resourcing and engagement</p>
<p>A risk profile is a useful too for organisations that have large or long running delivery timelines and want to embrace increased security planning and engagement.</p>
<p>This questionnaire will not create any SDLT tasks and the submission will automatically be marked as approved</p>
<p>If you do not complete this questionnaire within 14 days, it will automatically expire</p>",1,0,0,0,0,"Questionnaire","NztaApproxRepresentation",0,"Yes",14
2,"NZTA\SDLT\Model\Questionnaire","Proof of Concept","",2,0,0,0,0,"Questionnaire","",0,"Yes",14
3,"NZTA\SDLT\Model\Questionnaire","Cloud Product Onboarding","",3,0,0,0,0,"Questionnaire","",0,"Yes",14
4,"NZTA\SDLT\Model\Questionnaire","Solution Delivery Assessment","",4,0,0,0,0,"Questionnaire","",0,"Yes",14



