"ID","ClassName","RiskRating","Colour","Impact","LikelihoodID","TaskID"
1,"NZTA\SDLT\Model\RiskRating","Low","00ab00","Insignificant",1,2
2,"NZTA\SDLT\Model\RiskRating","Low","00ab00","Insignificant",2,2
3,"NZTA\SDLT\Model\RiskRating","Low","00ab00","Insignificant",3,2
4,"NZTA\SDLT\Model\RiskRating","Medium","ffff00","Insignificant",4,2
5,"NZTA\SDLT\Model\RiskRating","High","ff8400","Insignificant",5,2
6,"NZTA\SDLT\Model\RiskRating","Low","00ab00","Minor",1,2
7,"NZTA\SDLT\Model\RiskRating","Low","00ab00","Minor",2,2
8,"NZTA\SDLT\Model\RiskRating","Medium","ffff00","Minor",3,2
9,"NZTA\SDLT\Model\RiskRating","High","ff8400","Minor",4,2
10,"NZTA\SDLT\Model\RiskRating","High","ff8400","Minor",5,2
11,"NZTA\SDLT\Model\RiskRating","Low","00ab00","Moderate",1,2
12,"NZTA\SDLT\Model\RiskRating","Medium","ffff00","Moderate",2,2
13,"NZTA\SDLT\Model\RiskRating","Medium","ffff00","Moderate",3,2
14,"NZTA\SDLT\Model\RiskRating","High","ff8400","Moderate",4,2
15,"NZTA\SDLT\Model\RiskRating","Critical","fa0000","Moderate",5,2
16,"NZTA\SDLT\Model\RiskRating","Medium","ffff00","Severe",1,2
17,"NZTA\SDLT\Model\RiskRating","Medium","ffff00","Severe",2,2
18,"NZTA\SDLT\Model\RiskRating","High","ff8400","Severe",3,2
19,"NZTA\SDLT\Model\RiskRating","Critical","fa0000","Severe",4,2
20,"NZTA\SDLT\Model\RiskRating","Critical","fa0000","Severe",5,2
21,"NZTA\SDLT\Model\RiskRating","High","ff8400","Extreme",1,2
22,"NZTA\SDLT\Model\RiskRating","High","ff8400","Extreme",2,2
23,"NZTA\SDLT\Model\RiskRating","Critical","fa0000","Extreme",3,2
24,"NZTA\SDLT\Model\RiskRating","Critical","fa0000","Extreme",4,2
25,"NZTA\SDLT\Model\RiskRating","Critical","fa0000","Extreme",5,2
